timestamp,open,high,low,close,volume,datetime
1750150080,31585.0,31585.0,31580.0,31580.0,1,2025-06-17 08:48:00
1750150140,31575.0,31575.0,31575.0,31575.0,2,2025-06-17 08:49:00
1750150200,31575.0,31575.0,31570.0,31570.0,1,2025-06-17 08:50:00
1750150260,31570.0,31570.0,31570.0,31570.0,1,2025-06-17 08:51:00
1750150320,31570.0,31570.0,31565.0,31565.0,1,2025-06-17 08:52:00
1750150380,31585.0,31585.0,31565.0,31565.0,21,2025-06-17 08:53:00
1750150440,31565.0,31590.0,31560.0,31590.0,18,2025-06-17 08:54:00
1750150500,31595.0,31595.0,31570.0,31575.0,18,2025-06-17 08:55:00
1750150560,31575.0,31600.0,31560.0,31600.0,3,2025-06-17 08:56:00
1750150620,31600.0,31600.0,31585.0,31595.0,2,2025-06-17 08:57:00
1750150680,31595.0,31595.0,31580.0,31580.0,1,2025-06-17 08:58:00
1750150740,31580.0,31615.0,31580.0,31615.0,25,2025-06-17 08:59:00
1750150800,31615.0,31615.0,31575.0,31615.0,5,2025-06-17 09:00:00
1750150860,31615.0,31620.0,31580.0,31620.0,3,2025-06-17 09:01:00
1750150920,31620.0,31620.0,31585.0,31615.0,3,2025-06-17 09:02:00
1750150980,31615.0,31615.0,31575.0,31585.0,142,2025-06-17 09:03:00
1750151040,31585.0,31585.0,31545.0,31545.0,7,2025-06-17 09:04:00
1750151100,31545.0,31545.0,31545.0,31545.0,0,2025-06-17 09:05:00
1750151160,31545.0,31545.0,31545.0,31545.0,0,2025-06-17 09:06:00
1750151220,31545.0,31545.0,31545.0,31545.0,0,2025-06-17 09:07:00
1750151280,31545.0,31615.0,31545.0,31615.0,7,2025-06-17 09:08:00
1750151340,31615.0,31615.0,31615.0,31615.0,0,2025-06-17 09:09:00
1750151400,31550.0,31550.0,31550.0,31550.0,19,2025-06-17 09:10:00
1750151460,31550.0,31550.0,31550.0,31550.0,2,2025-06-17 09:11:00
1750151520,31550.0,31550.0,31550.0,31550.0,0,2025-06-17 09:12:00
1750151580,31550.0,31550.0,31550.0,31550.0,0,2025-06-17 09:13:00
1750151640,31550.0,31550.0,31550.0,31550.0,5,2025-06-17 09:14:00
1750151700,31550.0,31615.0,31550.0,31605.0,51,2025-06-17 09:15:00
1750151760,31635.0,31690.0,31635.0,31690.0,106,2025-06-17 09:16:00
1750151820,31695.0,31705.0,31665.0,31705.0,28,2025-06-17 09:17:00
1750151880,31705.0,31730.0,31705.0,31725.0,25,2025-06-17 09:18:00
1750151940,31725.0,31730.0,31675.0,31695.0,32,2025-06-17 09:19:00
1750152000,31695.0,31715.0,31665.0,31715.0,22,2025-06-17 09:20:00
1750152060,31715.0,31715.0,31655.0,31670.0,29,2025-06-17 09:21:00
1750152120,31670.0,31690.0,31625.0,31690.0,11,2025-06-17 09:22:00
1750152180,31655.0,31685.0,31655.0,31675.0,40,2025-06-17 09:23:00
1750152240,31690.0,31690.0,31650.0,31650.0,22,2025-06-17 09:24:00
1750152300,31675.0,31675.0,31645.0,31655.0,17,2025-06-17 09:25:00
1750152360,31665.0,31690.0,31665.0,31685.0,13,2025-06-17 09:26:00
1750152420,31695.0,31710.0,31695.0,31710.0,11,2025-06-17 09:27:00
1750152480,31670.0,31700.0,31655.0,31655.0,19,2025-06-17 09:28:00
1750152540,31675.0,31680.0,31650.0,31650.0,22,2025-06-17 09:29:00
1750152600,31650.0,31665.0,31630.0,31665.0,15,2025-06-17 09:30:00
1750152660,31675.0,31675.0,31640.0,31665.0,15,2025-06-17 09:31:00
1750152720,31660.0,31845.0,31660.0,31840.0,349,2025-06-17 09:32:00
1750152780,31840.0,31845.0,31805.0,31810.0,40,2025-06-17 09:33:00
1750152840,31820.0,31840.0,31810.0,31840.0,16,2025-06-17 09:34:00
1750152900,31840.0,31840.0,31800.0,31800.0,109,2025-06-17 09:35:00
1750152960,31835.0,31840.0,31795.0,31795.0,96,2025-06-17 09:36:00
1750153020,31825.0,31830.0,31805.0,31830.0,14,2025-06-17 09:37:00
1750153080,31830.0,31840.0,31830.0,31840.0,21,2025-06-17 09:38:00
1750153140,31840.0,31840.0,31815.0,31815.0,18,2025-06-17 09:39:00
1750153200,31840.0,31845.0,31840.0,31845.0,15,2025-06-17 09:40:00
1750153260,31840.0,31840.0,31805.0,31840.0,35,2025-06-17 09:41:00
1750153320,31810.0,31845.0,31810.0,31845.0,17,2025-06-17 09:42:00
1750153380,31845.0,31845.0,31800.0,31820.0,937,2025-06-17 09:43:00
1750153440,31835.0,31845.0,31815.0,31845.0,22,2025-06-17 09:44:00
1750153500,31845.0,31845.0,31800.0,31800.0,29,2025-06-17 09:45:00
1750153560,31835.0,31845.0,31835.0,31845.0,13,2025-06-17 09:46:00
1750153620,31815.0,31840.0,31805.0,31840.0,46,2025-06-17 09:47:00
1750153680,31840.0,31840.0,31810.0,31840.0,19,2025-06-17 09:48:00
1750153740,31840.0,31840.0,31800.0,31830.0,95,2025-06-17 09:49:00
1750153800,31835.0,31845.0,31820.0,31830.0,54,2025-06-17 09:50:00
1750153860,31845.0,31845.0,31805.0,31805.0,13,2025-06-17 09:51:00
1750153920,31840.0,31845.0,31825.0,31825.0,22,2025-06-17 09:52:00
1750153980,31810.0,31845.0,31800.0,31800.0,41,2025-06-17 09:53:00
1750154040,31820.0,31835.0,31800.0,31835.0,58,2025-06-17 09:54:00
1750154100,31845.0,31845.0,31815.0,31825.0,18,2025-06-17 09:55:00
1750154160,31815.0,31845.0,31800.0,31815.0,19,2025-06-17 09:56:00
1750154220,31815.0,31820.0,31800.0,31800.0,53,2025-06-17 09:57:00
1750154280,31800.0,31845.0,31800.0,31800.0,59,2025-06-17 09:58:00
1750154340,31800.0,31825.0,31800.0,31825.0,72,2025-06-17 09:59:00
1750218300,31800.0,31850.0,31675.0,31675.0,37,2025-06-18 03:45:00
1750218360,31610.0,31720.0,31610.0,31720.0,26,2025-06-18 03:46:00
1750218420,31720.0,31720.0,31685.0,31710.0,28,2025-06-18 03:47:00
1750218480,31710.0,31710.0,31595.0,31595.0,34,2025-06-18 03:48:00
1750218540,31595.0,31660.0,31595.0,31625.0,11,2025-06-18 03:49:00
1750218600,31585.0,31585.0,31580.0,31585.0,5,2025-06-18 03:50:00
1750218660,31585.0,31630.0,31585.0,31630.0,13,2025-06-18 03:51:00
1750218720,31610.0,31630.0,31610.0,31615.0,5,2025-06-18 03:52:00
1750218780,31585.0,31650.0,31585.0,31650.0,15,2025-06-18 03:53:00
1750218840,31650.0,31660.0,31650.0,31660.0,2,2025-06-18 03:54:00
1750218900,31665.0,31665.0,31660.0,31660.0,5,2025-06-18 03:55:00
1750218960,31705.0,31705.0,31705.0,31705.0,2,2025-06-18 03:56:00
1750219020,31705.0,31705.0,31705.0,31705.0,2,2025-06-18 03:57:00
1750219080,31705.0,31720.0,31705.0,31720.0,1,2025-06-18 03:58:00
1750219140,31710.0,31770.0,31690.0,31690.0,25,2025-06-18 03:59:00
1750219200,31690.0,31740.0,31690.0,31740.0,1,2025-06-18 04:00:00
1750219260,31740.0,31740.0,31665.0,31665.0,17,2025-06-18 04:01:00
1750219320,31665.0,31695.0,31665.0,31695.0,11,2025-06-18 04:02:00
1750219380,31695.0,31695.0,31695.0,31695.0,0,2025-06-18 04:03:00
1750219440,31695.0,31695.0,31695.0,31695.0,2,2025-06-18 04:04:00
1750219500,31695.0,31695.0,31695.0,31695.0,0,2025-06-18 04:05:00
1750219560,31695.0,31695.0,31695.0,31695.0,0,2025-06-18 04:06:00
1750219620,31700.0,31700.0,31700.0,31700.0,5,2025-06-18 04:07:00
1750219680,31700.0,31740.0,31700.0,31740.0,1,2025-06-18 04:08:00
1750219740,31740.0,31740.0,31740.0,31740.0,0,2025-06-18 04:09:00
1750219800,31740.0,31740.0,31740.0,31740.0,0,2025-06-18 04:10:00
1750219860,31740.0,31740.0,31740.0,31740.0,0,2025-06-18 04:11:00
1750219920,31740.0,31740.0,31740.0,31740.0,0,2025-06-18 04:12:00
1750219980,31740.0,31740.0,31740.0,31740.0,0,2025-06-18 04:13:00
1750220040,31740.0,31740.0,31705.0,31705.0,1,2025-06-18 04:14:00
1750220100,31705.0,31740.0,31705.0,31740.0,3,2025-06-18 04:15:00
1750220160,31740.0,31740.0,31740.0,31740.0,0,2025-06-18 04:16:00
1750220220,31740.0,31740.0,31740.0,31740.0,0,2025-06-18 04:17:00
1750220280,31740.0,31740.0,31740.0,31740.0,0,2025-06-18 04:18:00
1750220340,31740.0,31740.0,31740.0,31740.0,0,2025-06-18 04:19:00
1750220400,31740.0,31740.0,31740.0,31740.0,0,2025-06-18 04:20:00
1750220460,31740.0,31835.0,31705.0,31835.0,48,2025-06-18 04:21:00
1750220520,31835.0,31850.0,31825.0,31850.0,230,2025-06-18 04:22:00
1750220580,31850.0,31990.0,31850.0,31990.0,215,2025-06-18 04:23:00
1750220640,31990.0,32000.0,31950.0,31950.0,132,2025-06-18 04:24:00
1750220700,31950.0,32000.0,31950.0,31970.0,34,2025-06-18 04:25:00
1750220760,31980.0,31980.0,31790.0,31790.0,81,2025-06-18 04:26:00
1750220820,31790.0,31795.0,31790.0,31790.0,2,2025-06-18 04:27:00
1750220880,31790.0,31805.0,31790.0,31800.0,18,2025-06-18 04:28:00
1750220940,31800.0,31810.0,31800.0,31810.0,3,2025-06-18 04:29:00
1750221000,31775.0,31775.0,31775.0,31775.0,5,2025-06-18 04:30:00
1750221060,31775.0,31800.0,31775.0,31800.0,2,2025-06-18 04:31:00
1750221120,31800.0,31800.0,31770.0,31770.0,1,2025-06-18 04:32:00
1750221180,31815.0,31820.0,31750.0,31820.0,52,2025-06-18 04:33:00
1750221240,31820.0,31820.0,31790.0,31790.0,3,2025-06-18 04:34:00
1750221300,31790.0,31830.0,31790.0,31810.0,61,2025-06-18 04:35:00
1750221360,31810.0,31810.0,31810.0,31810.0,0,2025-06-18 04:36:00
1750221420,31810.0,31810.0,31790.0,31790.0,17,2025-06-18 04:37:00
1750221480,31790.0,31835.0,31790.0,31795.0,12,2025-06-18 04:38:00
1750221540,31795.0,31820.0,31790.0,31790.0,11,2025-06-18 04:39:00
1750221600,31790.0,31810.0,31790.0,31810.0,10,2025-06-18 04:40:00
1750221660,31810.0,31820.0,31750.0,31750.0,8,2025-06-18 04:41:00
1750221720,31750.0,31750.0,31615.0,31615.0,62,2025-06-18 04:42:00
1750221780,31615.0,31660.0,31615.0,31660.0,6,2025-06-18 04:43:00
1750221840,31660.0,31660.0,31655.0,31655.0,1,2025-06-18 04:44:00
1750221900,31655.0,31655.0,31625.0,31625.0,7,2025-06-18 04:45:00
1750221960,31625.0,31660.0,31625.0,31660.0,1,2025-06-18 04:46:00
1750222020,31660.0,31660.0,31660.0,31660.0,1,2025-06-18 04:47:00
1750222080,31660.0,31660.0,31660.0,31660.0,2,2025-06-18 04:48:00
1750222140,31660.0,31660.0,31660.0,31660.0,28,2025-06-18 04:49:00
1750222200,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 04:50:00
1750222260,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 04:51:00
1750222320,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 04:52:00
1750222380,31660.0,31665.0,31660.0,31665.0,1,2025-06-18 04:53:00
1750222440,31670.0,31675.0,31670.0,31675.0,3,2025-06-18 04:54:00
1750222500,31675.0,31675.0,31630.0,31670.0,17,2025-06-18 04:55:00
1750222560,31670.0,31670.0,31670.0,31670.0,0,2025-06-18 04:56:00
1750222620,31670.0,31670.0,31565.0,31625.0,90,2025-06-18 04:57:00
1750222680,31645.0,31645.0,31615.0,31615.0,3,2025-06-18 04:58:00
1750222740,31615.0,31640.0,31615.0,31640.0,1,2025-06-18 04:59:00
1750222800,31640.0,31640.0,31640.0,31640.0,0,2025-06-18 05:00:00
1750222860,31640.0,31640.0,31640.0,31640.0,0,2025-06-18 05:01:00
1750222920,31640.0,31655.0,31640.0,31655.0,1,2025-06-18 05:02:00
1750222980,31655.0,31655.0,31630.0,31630.0,2,2025-06-18 05:03:00
1750223040,31630.0,31630.0,31630.0,31630.0,1,2025-06-18 05:04:00
1750223100,31630.0,31630.0,31625.0,31625.0,2,2025-06-18 05:05:00
1750223160,31625.0,31625.0,31625.0,31625.0,1,2025-06-18 05:06:00
1750223220,31625.0,31635.0,31625.0,31635.0,1,2025-06-18 05:07:00
1750223280,31635.0,31635.0,31635.0,31635.0,0,2025-06-18 05:08:00
1750223340,31635.0,31635.0,31635.0,31635.0,0,2025-06-18 05:09:00
1750223400,31635.0,31635.0,31635.0,31635.0,0,2025-06-18 05:10:00
1750223460,31635.0,31635.0,31635.0,31635.0,0,2025-06-18 05:11:00
1750223520,31635.0,31645.0,31635.0,31645.0,1,2025-06-18 05:12:00
1750223580,31645.0,31645.0,31645.0,31645.0,0,2025-06-18 05:13:00
1750223640,31645.0,31645.0,31610.0,31610.0,5,2025-06-18 05:14:00
1750223700,31610.0,31610.0,31610.0,31610.0,0,2025-06-18 05:15:00
1750223760,31610.0,31610.0,31610.0,31610.0,0,2025-06-18 05:16:00
1750223820,31610.0,31635.0,31610.0,31635.0,1,2025-06-18 05:17:00
1750223880,31635.0,31635.0,31600.0,31600.0,6,2025-06-18 05:18:00
1750223940,31600.0,31600.0,31600.0,31600.0,0,2025-06-18 05:19:00
1750224000,31600.0,31630.0,31580.0,31630.0,16,2025-06-18 05:20:00
1750224060,31630.0,31650.0,31630.0,31650.0,2,2025-06-18 05:21:00
1750224120,31650.0,31650.0,31610.0,31610.0,3,2025-06-18 05:22:00
1750224180,31610.0,31610.0,31610.0,31610.0,0,2025-06-18 05:23:00
1750224240,31610.0,31610.0,31610.0,31610.0,0,2025-06-18 05:24:00
1750224300,31580.0,31580.0,31580.0,31580.0,10,2025-06-18 05:25:00
1750224360,31580.0,31580.0,31580.0,31580.0,0,2025-06-18 05:26:00
1750224420,31580.0,31630.0,31580.0,31630.0,1,2025-06-18 05:27:00
1750224480,31630.0,31630.0,31630.0,31630.0,0,2025-06-18 05:28:00
1750224540,31630.0,31630.0,31630.0,31630.0,0,2025-06-18 05:29:00
1750224600,31630.0,31630.0,31630.0,31630.0,0,2025-06-18 05:30:00
1750224660,31630.0,31630.0,31630.0,31630.0,0,2025-06-18 05:31:00
1750224720,31630.0,31630.0,31630.0,31630.0,1,2025-06-18 05:32:00
1750224780,31630.0,31630.0,31590.0,31590.0,1,2025-06-18 05:33:00
1750224840,31590.0,31590.0,31590.0,31590.0,0,2025-06-18 05:34:00
1750224900,31590.0,31645.0,31590.0,31640.0,12,2025-06-18 05:35:00
1750224960,31640.0,31650.0,31640.0,31650.0,10,2025-06-18 05:36:00
1750225020,31650.0,31660.0,31650.0,31660.0,1,2025-06-18 05:37:00
1750225080,31660.0,31660.0,31625.0,31625.0,1,2025-06-18 05:38:00
1750225140,31625.0,31625.0,31625.0,31625.0,7,2025-06-18 05:39:00
1750225200,31625.0,31625.0,31625.0,31625.0,0,2025-06-18 05:40:00
1750225260,31625.0,31705.0,31625.0,31705.0,18,2025-06-18 05:41:00
1750225320,31655.0,31695.0,31655.0,31695.0,2,2025-06-18 05:42:00
1750225380,31695.0,31695.0,31695.0,31695.0,0,2025-06-18 05:43:00
1750225440,31695.0,31695.0,31655.0,31655.0,4,2025-06-18 05:44:00
1750225500,31655.0,31655.0,31655.0,31655.0,0,2025-06-18 05:45:00
1750225560,31655.0,31655.0,31655.0,31655.0,0,2025-06-18 05:46:00
1750225620,31655.0,31695.0,31655.0,31695.0,1,2025-06-18 05:47:00
1750225680,31695.0,31700.0,31665.0,31665.0,3,2025-06-18 05:48:00
1750225740,31665.0,31665.0,31645.0,31645.0,4,2025-06-18 05:49:00
1750225800,31645.0,31645.0,31645.0,31645.0,0,2025-06-18 05:50:00
1750225860,31645.0,31695.0,31645.0,31695.0,1,2025-06-18 05:51:00
1750225920,31690.0,31690.0,31690.0,31690.0,1,2025-06-18 05:52:00
1750225980,31690.0,31700.0,31645.0,31700.0,20,2025-06-18 05:53:00
1750226040,31700.0,31700.0,31655.0,31655.0,52,2025-06-18 05:54:00
1750226100,31655.0,31655.0,31655.0,31655.0,26,2025-06-18 05:55:00
1750226160,31655.0,31695.0,31655.0,31695.0,2,2025-06-18 05:56:00
1750226220,31695.0,31695.0,31655.0,31655.0,5,2025-06-18 05:57:00
1750226280,31655.0,31655.0,31655.0,31655.0,0,2025-06-18 05:58:00
1750226340,31655.0,31655.0,31655.0,31655.0,0,2025-06-18 05:59:00
1750226400,31655.0,31655.0,31655.0,31655.0,0,2025-06-18 06:00:00
1750226460,31655.0,31655.0,31625.0,31625.0,175,2025-06-18 06:01:00
1750226520,31625.0,31625.0,31625.0,31625.0,0,2025-06-18 06:02:00
1750226580,31625.0,31625.0,31625.0,31625.0,0,2025-06-18 06:03:00
1750226640,31625.0,31640.0,31625.0,31640.0,1,2025-06-18 06:04:00
1750226700,31635.0,31635.0,31635.0,31635.0,2,2025-06-18 06:05:00
1750226760,31635.0,31670.0,31635.0,31670.0,1,2025-06-18 06:06:00
1750226820,31670.0,31670.0,31670.0,31670.0,0,2025-06-18 06:07:00
1750226880,31670.0,31670.0,31670.0,31670.0,0,2025-06-18 06:08:00
1750226940,31640.0,31650.0,31640.0,31650.0,4,2025-06-18 06:09:00
1750227000,31650.0,31650.0,31615.0,31615.0,1,2025-06-18 06:10:00
1750227060,31615.0,31690.0,31615.0,31675.0,14,2025-06-18 06:11:00
1750227120,31675.0,31675.0,31675.0,31675.0,0,2025-06-18 06:12:00
1750227180,31675.0,31675.0,31675.0,31675.0,0,2025-06-18 06:13:00
1750227240,31675.0,31675.0,31675.0,31675.0,0,2025-06-18 06:14:00
1750227300,31675.0,31675.0,31620.0,31620.0,5,2025-06-18 06:15:00
1750227360,31620.0,31660.0,31620.0,31660.0,1,2025-06-18 06:16:00
1750227420,31660.0,31660.0,31660.0,31660.0,4,2025-06-18 06:17:00
1750227480,31660.0,31660.0,31660.0,31660.0,1,2025-06-18 06:18:00
1750227540,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 06:19:00
1750227600,31660.0,31660.0,31660.0,31660.0,1,2025-06-18 06:20:00
1750227660,31660.0,31680.0,31660.0,31680.0,1,2025-06-18 06:21:00
1750227720,31680.0,31680.0,31680.0,31680.0,0,2025-06-18 06:22:00
1750227780,31680.0,31680.0,31660.0,31660.0,1,2025-06-18 06:23:00
1750227840,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 06:24:00
1750227900,31660.0,31660.0,31620.0,31620.0,3,2025-06-18 06:25:00
1750227960,31620.0,31665.0,31610.0,31665.0,12,2025-06-18 06:26:00
1750228020,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 06:27:00
1750228080,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 06:28:00
1750228140,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 06:29:00
1750228200,31665.0,31665.0,31625.0,31625.0,2,2025-06-18 06:30:00
1750228260,31625.0,31660.0,31625.0,31660.0,4,2025-06-18 06:31:00
1750228320,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 06:32:00
1750228380,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 06:33:00
1750228440,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 06:34:00
1750228500,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 06:35:00
1750228560,31660.0,31660.0,31645.0,31650.0,7,2025-06-18 06:36:00
1750228620,31650.0,31665.0,31650.0,31665.0,3,2025-06-18 06:37:00
1750228680,31665.0,31665.0,31665.0,31665.0,5,2025-06-18 06:38:00
1750228740,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 06:39:00
1750228800,31695.0,31695.0,31635.0,31660.0,34,2025-06-18 06:40:00
1750228860,31660.0,31675.0,31655.0,31655.0,23,2025-06-18 06:41:00
1750228920,31655.0,31655.0,31610.0,31610.0,2,2025-06-18 06:42:00
1750228980,31610.0,31610.0,31610.0,31610.0,0,2025-06-18 06:43:00
1750229040,31610.0,31610.0,31610.0,31610.0,0,2025-06-18 06:44:00
1750229100,31610.0,31610.0,31610.0,31610.0,0,2025-06-18 06:45:00
1750229160,31610.0,31645.0,31610.0,31625.0,3,2025-06-18 06:46:00
1750229220,31625.0,31625.0,31625.0,31625.0,0,2025-06-18 06:47:00
1750229280,31625.0,31625.0,31625.0,31625.0,0,2025-06-18 06:48:00
1750229340,31625.0,31625.0,31625.0,31625.0,0,2025-06-18 06:49:00
1750229400,31625.0,31655.0,31625.0,31655.0,1,2025-06-18 06:50:00
1750229460,31655.0,31655.0,31655.0,31655.0,1,2025-06-18 06:51:00
1750229520,31655.0,31655.0,31655.0,31655.0,0,2025-06-18 06:52:00
1750229580,31655.0,31655.0,31655.0,31655.0,6,2025-06-18 06:53:00
1750229640,31655.0,31655.0,31655.0,31655.0,0,2025-06-18 06:54:00
1750229700,31655.0,31655.0,31655.0,31655.0,0,2025-06-18 06:55:00
1750229760,31680.0,31680.0,31680.0,31680.0,1,2025-06-18 06:56:00
1750229820,31680.0,31680.0,31680.0,31680.0,0,2025-06-18 06:57:00
1750229880,31680.0,31680.0,31630.0,31635.0,2,2025-06-18 06:58:00
1750229940,31635.0,31635.0,31635.0,31635.0,0,2025-06-18 06:59:00
1750230000,31635.0,31665.0,31630.0,31665.0,4,2025-06-18 07:00:00
1750230060,31665.0,31665.0,31650.0,31650.0,1,2025-06-18 07:01:00
1750230120,31650.0,31650.0,31630.0,31630.0,4,2025-06-18 07:02:00
1750230180,31630.0,31630.0,31630.0,31630.0,1,2025-06-18 07:03:00
1750230240,31650.0,31650.0,31650.0,31650.0,2,2025-06-18 07:04:00
1750230300,31650.0,31650.0,31610.0,31640.0,10,2025-06-18 07:05:00
1750230360,31660.0,31750.0,31660.0,31750.0,47,2025-06-18 07:06:00
1750230420,31750.0,31755.0,31750.0,31755.0,2,2025-06-18 07:07:00
1750230480,31755.0,31780.0,31755.0,31780.0,6,2025-06-18 07:08:00
1750230540,31780.0,31780.0,31735.0,31735.0,1,2025-06-18 07:09:00
1750230600,31735.0,31770.0,31735.0,31770.0,1,2025-06-18 07:10:00
1750230660,31770.0,31770.0,31770.0,31770.0,0,2025-06-18 07:11:00
1750230720,31770.0,31770.0,31770.0,31770.0,0,2025-06-18 07:12:00
1750230780,31770.0,31770.0,31735.0,31735.0,12,2025-06-18 07:13:00
1750230840,31735.0,31800.0,31735.0,31800.0,112,2025-06-18 07:14:00
1750230900,31770.0,31790.0,31740.0,31740.0,38,2025-06-18 07:15:00
1750230960,31740.0,31740.0,31700.0,31710.0,28,2025-06-18 07:16:00
1750231020,31710.0,31710.0,31710.0,31710.0,0,2025-06-18 07:17:00
1750231080,31710.0,31735.0,31695.0,31735.0,32,2025-06-18 07:18:00
1750231140,31735.0,31735.0,31735.0,31735.0,0,2025-06-18 07:19:00
1750231200,31735.0,31735.0,31715.0,31715.0,1,2025-06-18 07:20:00
1750231260,31715.0,31715.0,31715.0,31715.0,0,2025-06-18 07:21:00
1750231320,31715.0,31715.0,31715.0,31715.0,0,2025-06-18 07:22:00
1750231380,31715.0,31715.0,31715.0,31715.0,0,2025-06-18 07:23:00
1750231440,31715.0,31715.0,31685.0,31685.0,1,2025-06-18 07:24:00
1750231500,31685.0,31700.0,31685.0,31700.0,1,2025-06-18 07:25:00
1750231560,31700.0,31700.0,31700.0,31700.0,1,2025-06-18 07:26:00
1750231620,31700.0,31700.0,31675.0,31675.0,1,2025-06-18 07:27:00
1750231680,31675.0,31675.0,31675.0,31675.0,0,2025-06-18 07:28:00
1750231740,31675.0,31675.0,31675.0,31675.0,0,2025-06-18 07:29:00
1750231800,31675.0,31675.0,31675.0,31675.0,2,2025-06-18 07:30:00
1750231860,31675.0,31675.0,31675.0,31675.0,0,2025-06-18 07:31:00
1750231920,31675.0,31675.0,31655.0,31655.0,8,2025-06-18 07:32:00
1750231980,31655.0,31655.0,31655.0,31655.0,0,2025-06-18 07:33:00
1750232040,31655.0,31725.0,31655.0,31725.0,10,2025-06-18 07:34:00
1750232100,31725.0,31725.0,31690.0,31690.0,2,2025-06-18 07:35:00
1750232160,31690.0,31690.0,31690.0,31690.0,0,2025-06-18 07:36:00
1750232220,31720.0,31720.0,31720.0,31720.0,3,2025-06-18 07:37:00
1750232280,31690.0,31710.0,31690.0,31710.0,4,2025-06-18 07:38:00
1750232340,31710.0,31710.0,31710.0,31710.0,0,2025-06-18 07:39:00
1750232400,31710.0,31710.0,31710.0,31710.0,0,2025-06-18 07:40:00
1750232460,31710.0,31710.0,31710.0,31710.0,0,2025-06-18 07:41:00
1750232520,31710.0,31710.0,31710.0,31710.0,0,2025-06-18 07:42:00
1750232580,31710.0,31710.0,31710.0,31710.0,1,2025-06-18 07:43:00
1750232640,31710.0,31710.0,31665.0,31670.0,5,2025-06-18 07:44:00
1750232700,31670.0,31670.0,31665.0,31665.0,1,2025-06-18 07:45:00
1750232760,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 07:46:00
1750232820,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 07:47:00
1750232880,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 07:48:00
1750232940,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 07:49:00
1750233000,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 07:50:00
1750233060,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 07:51:00
1750233120,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 07:52:00
1750233180,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 07:53:00
1750233240,31665.0,31665.0,31665.0,31665.0,0,2025-06-18 07:54:00
1750233300,31665.0,31740.0,31665.0,31740.0,20,2025-06-18 07:55:00
1750233360,31740.0,31740.0,31695.0,31695.0,6,2025-06-18 07:56:00
1750233420,31695.0,31695.0,31695.0,31695.0,0,2025-06-18 07:57:00
1750233480,31695.0,31695.0,31695.0,31695.0,0,2025-06-18 07:58:00
1750233540,31695.0,31695.0,31695.0,31695.0,0,2025-06-18 07:59:00
1750233600,31695.0,31695.0,31695.0,31695.0,0,2025-06-18 08:00:00
1750233660,31695.0,31695.0,31695.0,31695.0,0,2025-06-18 08:01:00
1750233720,31695.0,31695.0,31690.0,31690.0,2,2025-06-18 08:02:00
1750233780,31690.0,31690.0,31690.0,31690.0,0,2025-06-18 08:03:00
1750233840,31690.0,31690.0,31680.0,31680.0,1,2025-06-18 08:04:00
1750233900,31680.0,31680.0,31680.0,31680.0,0,2025-06-18 08:05:00
1750233960,31680.0,31725.0,31680.0,31725.0,5,2025-06-18 08:06:00
1750234020,31725.0,31725.0,31725.0,31725.0,0,2025-06-18 08:07:00
1750234080,31725.0,31725.0,31725.0,31725.0,0,2025-06-18 08:08:00
1750234140,31725.0,31725.0,31695.0,31695.0,2,2025-06-18 08:09:00
1750234200,31695.0,31695.0,31695.0,31695.0,0,2025-06-18 08:10:00
1750234260,31680.0,31680.0,31680.0,31680.0,3,2025-06-18 08:11:00
1750234320,31680.0,31680.0,31680.0,31680.0,0,2025-06-18 08:12:00
1750234380,31680.0,31685.0,31680.0,31680.0,1,2025-06-18 08:13:00
1750234440,31680.0,31680.0,31680.0,31680.0,2,2025-06-18 08:14:00
1750234500,31680.0,31680.0,31680.0,31680.0,0,2025-06-18 08:15:00
1750234560,31680.0,31720.0,31680.0,31720.0,2,2025-06-18 08:16:00
1750234620,31720.0,31720.0,31720.0,31720.0,0,2025-06-18 08:17:00
1750234680,31720.0,31720.0,31680.0,31680.0,2,2025-06-18 08:18:00
1750234740,31680.0,31680.0,31680.0,31680.0,0,2025-06-18 08:19:00
1750234800,31680.0,31680.0,31655.0,31655.0,7,2025-06-18 08:20:00
1750234860,31655.0,31655.0,31655.0,31655.0,0,2025-06-18 08:21:00
